converser,text,timestamp,conversation_num,chat_id,user_id,wizard_id,ts_date,date,day_week,sentiment
wizard,That will be a total of $7706.49USD on a business class flight. I just want to confirm that business class is fine?,1472224439,35,f7b82037-bebd-44f4-9098-d45620aedce1,U22K1SX9N,U21E0179B,26-08-2016 15:13,26-08-2016,Friday,1
user,"Yes, business class is preferred thanks!",1472224513,36,f7b82037-bebd-44f4-9098-d45620aedce1,U22K1SX9N,U21E0179B,26-08-2016 15:15,26-08-2016,Friday,1
user,"Hey there, I can't book a trip right now because my life sucks, but I was hoping you could look up a few trips in case that changes for me",1472221790,0,d2c893b0-7203-45cd-bf4d-9ebe21c771e6,U24V2QUKC,U21T9NMKM,26-08-2016 14:29,26-08-2016,Friday,
wizard,Sure,1472221801,1,d2c893b0-7203-45cd-bf4d-9ebe21c771e6,U24V2QUKC,U21T9NMKM,26-08-2016 14:30,26-08-2016,Friday,
user,"I live in Portland, and have 3500 to spend on this hypothetical trip. Are there flights to Porto Alegre?",1472221802,2,d2c893b0-7203-45cd-bf4d-9ebe21c771e6,U24V2QUKC,U21T9NMKM,26-08-2016 14:30,26-08-2016,Friday,
wizard,"Our best package for this is at a 4 star hotel near a park, beach, shopping, and a mall. This hotel has a 10/10 guest rating and offers free breakfast and wifi. This package departs September 6th and returns September 11th and is a business class flight. ",1472222007,3,d2c893b0-7203-45cd-bf4d-9ebe21c771e6,U24V2QUKC,U21T9NMKM,26-08-2016 14:33,26-08-2016,Friday,
user,Wow thats exciting. Do you mind looking up a flight to Baltimore as well?,1472222018,4,d2c893b0-7203-45cd-bf4d-9ebe21c771e6,U24V2QUKC,U21T9NMKM,26-08-2016 14:33,26-08-2016,Friday,
wizard,"Our best package is at a 3 star hotel near a park with 8.69/10 guest rating and offers free breakfast, wifi, and parking. This trip is from August 27th to September 6th  and business seats cost 1780.80.",1472222157,5,d2c893b0-7203-45cd-bf4d-9ebe21c771e6,U24V2QUKC,U21T9NMKM,26-08-2016 14:35,26-08-2016,Friday,
user,Wow is this hotel near anything cool?,1472222181,6,d2c893b0-7203-45cd-bf4d-9ebe21c771e6,U24V2QUKC,U21T9NMKM,26-08-2016 14:36,26-08-2016,Friday,
wizard,Just a park from what my database tells me.,1472222198,7,d2c893b0-7203-45cd-bf4d-9ebe21c771e6,U24V2QUKC,U21T9NMKM,26-08-2016 14:36,26-08-2016,Friday,
user,"Ok nice I didn't know our airport serviced so many destinations
Does it also happen to have flights to Cordoba?",1472222203,8,d2c893b0-7203-45cd-bf4d-9ebe21c771e6,U24V2QUKC,U21T9NMKM,26-08-2016 14:36,26-08-2016,Friday,
wizard,Our best package for this is at a 5 star hotel near a museum and has a 8.98/10 guest rating and also offers free breakfast and wifi.  This trip is from September 1st to 14th and business class seats included would cost 2353.95.,1472222355,9,d2c893b0-7203-45cd-bf4d-9ebe21c771e6,U24V2QUKC,U21T9NMKM,26-08-2016 14:39,26-08-2016,Friday,
user,"Thanks for your help in any case, but I got to go away now",1472222411,10,d2c893b0-7203-45cd-bf4d-9ebe21c771e6,U24V2QUKC,U21T9NMKM,26-08-2016 14:40,26-08-2016,Friday,
wizard,Great! I look forward to hearing back from you! Have a nice day!,1472222422,11,d2c893b0-7203-45cd-bf4d-9ebe21c771e6,U24V2QUKC,U21T9NMKM,26-08-2016 14:40,26-08-2016,Friday,
user,"Hellooooo. I’m looking to get out of Valencia and check out Hiroshima
Please let me know what is available between August 27 and September 14",1472222042,0,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 14:34,26-08-2016,Friday,0
wizard,Are the dates flexible?,1472222267,1,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 14:37,26-08-2016,Friday,0
user,No,1472222273,2,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 14:37,26-08-2016,Friday,0
wizard,I have 7 days from September 8th to 13th at 4.5 star hotel for 2964.61$,1472222389,3,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 14:39,26-08-2016,Friday,0
user,Whats close to the hotel?,1472222412,4,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 14:40,26-08-2016,Friday,0
wizard,a museum,1472222659,5,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 14:44,26-08-2016,Friday,0
user,"OkWhat do you have available in Ciudad Juarez?
Same date range",1472222671,6,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 14:44,26-08-2016,Friday,
wizard,"I have 3 star and 3.5 stars hotels, for 7- 11 and 13 days",1472223015,7,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 14:50,26-08-2016,Friday,
user,Anything on the beach?,1472223062,8,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 14:51,26-08-2016,Friday,
wizard,"Hotels are near museum, palace or market ... nothing on the beach unfortunately",1472223459,9,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 14:57,26-08-2016,Friday,
user,"Anything on the beach or somewhat luxuiours in Fortaleza, leaving from Valencia?",1472223468,10,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 14:57,26-08-2016,Friday,
wizard,"We have 10 days, 8 days or 6 days trip",1472223631,11,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 15:00,26-08-2016,Friday,
user,What are the hotels like?,1472223653,12,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 15:00,26-08-2016,Friday,
wizard,all 3 stars hotel,1472223687,13,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 15:01,26-08-2016,Friday,
user,And on the beach?,1472223710,14,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 15:01,26-08-2016,Friday,
wizard,"Near shopping mall, park and museum",1472223871,15,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 15:04,26-08-2016,Friday,
user,Well what do you have available in Fort Lauderdale??,1472223916,16,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 15:05,26-08-2016,Friday,
wizard,2 stars hotel near the market for 2605.86USD economy class and 3364.5USD business class,1472224079,17,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 15:07,26-08-2016,Friday,
user,"Ah, not interested in a 2 star. Can you tell me more about the 4.5 star in Hiroshima",1472224106,18,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 15:08,26-08-2016,Friday,
wizard,2964.61USD for 7 days in economy class or 3828.45USD in business class.,1472224282,19,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 15:11,26-08-2016,Friday,
user,What is the hotel like?,1472224296,20,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 15:11,26-08-2016,Friday,
wizard,free wifi near museum,1472224440,21,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 15:14,26-08-2016,Friday,
user,"Ah, ok. Well lets go ahead and book Hiroshima",1472224493,22,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 15:14,26-08-2016,Friday,
wizard,"ok, I will do that and send you a confirmation as soon as it is done.",1472224548,23,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 15:15,26-08-2016,Friday,
user,Thanks,1472224698,24,e04b9087-edd8-4f86-bc57-068933ea1d4c,U22K1SX9N,U23KPC9QV,26-08-2016 15:18,26-08-2016,Friday,
user,"Hi there, do you have any flights out of Tofino?",1472222470,0,51fc3437-ab16-4896-91ff-5764eb7464bb,U24V2QUKC,U21T9NMKM,26-08-2016 14:41,26-08-2016,Friday,0
wizard,Unfortunately we do not have any flights out of Tofino.,1472222504,1,51fc3437-ab16-4896-91ff-5764eb7464bb,U24V2QUKC,U21T9NMKM,26-08-2016 14:41,26-08-2016,Friday,0
user,That?s disappointing,1472222509,2,51fc3437-ab16-4896-91ff-5764eb7464bb,U24V2QUKC,U21T9NMKM,26-08-2016 14:41,26-08-2016,Friday,0
user,"Hi there, I'm a father of 2 little ones and I'd like to take my kids to visit Portland. We'll be departing from Kobe",1472222550,0,e3bf4b2b-c00d-4ad4-a572-295f119154aa,U24V2QUKC,U21T9NMKM,26-08-2016 14:42,26-08-2016,Friday,0
wizard,Is that 1 adult and 2 children?,1472222589,1,e3bf4b2b-c00d-4ad4-a572-295f119154aa,U24V2QUKC,U21T9NMKM,26-08-2016 14:43,26-08-2016,Friday,0
user,Thats correct,1472222599,2,e3bf4b2b-c00d-4ad4-a572-295f119154aa,U24V2QUKC,U21T9NMKM,26-08-2016 14:43,26-08-2016,Friday,0
wizard,Do you have a budget?,1472222618,3,e3bf4b2b-c00d-4ad4-a572-295f119154aa,U24V2QUKC,U21T9NMKM,26-08-2016 14:43,26-08-2016,Friday,0
user,No budget,1472222664,4,e3bf4b2b-c00d-4ad4-a572-295f119154aa,U24V2QUKC,U21T9NMKM,26-08-2016 14:44,26-08-2016,Friday,0
wizard,When would you like to leave?,1472222675,5,e3bf4b2b-c00d-4ad4-a572-295f119154aa,U24V2QUKC,U21T9NMKM,26-08-2016 14:44,26-08-2016,Friday,0
user,ASAP!,1472222689,6,e3bf4b2b-c00d-4ad4-a572-295f119154aa,U24V2QUKC,U21T9NMKM,26-08-2016 14:44,26-08-2016,Friday,0
wizard,Do you have a return date?,1472222701,7,e3bf4b2b-c00d-4ad4-a572-295f119154aa,U24V2QUKC,U21T9NMKM,26-08-2016 14:45,26-08-2016,Friday,0
user,Try to get me back before Sept 11 if you can,1472222723,8,e3bf4b2b-c00d-4ad4-a572-295f119154aa,U24V2QUKC,U21T9NMKM,26-08-2016 14:45,26-08-2016,Friday,0
wizard,"There is nothing from Kobe to Portland, sorry.",1472222755,9,e3bf4b2b-c00d-4ad4-a572-295f119154aa,U24V2QUKC,U21T9NMKM,26-08-2016 14:45,26-08-2016,Friday,0
user,We can also make Kobe to Fukuoka work if you got that?,1472222828,10,e3bf4b2b-c00d-4ad4-a572-295f119154aa,U24V2QUKC,U21T9NMKM,26-08-2016 14:47,26-08-2016,Friday,0
wizard,There are no results for this request either.,1472222938,11,e3bf4b2b-c00d-4ad4-a572-295f119154aa,U24V2QUKC,U21T9NMKM,26-08-2016 14:48,26-08-2016,Friday,0
user,Damn.Very poor Service,1472222964,12,e3bf4b2b-c00d-4ad4-a572-295f119154aa,U24V2QUKC,U21T9NMKM,26-08-2016 14:49,26-08-2016,Friday,0
user,"Hi there, I'm trying to buy a nice anniversary surprise for my lovely parents.",1472223039,0,afbb9308-f8aa-435f-a4fb-926a8b7fb658,U24V2QUKC,U21T9NMKM,26-08-2016 14:50,26-08-2016,Friday,1
wizard,Lovely! How can I help you?,1472223072,1,afbb9308-f8aa-435f-a4fb-926a8b7fb658,U24V2QUKC,U21T9NMKM,26-08-2016 14:51,26-08-2016,Friday,1
user,"I saved up 2400, but I don't know what flights I can get Can you help me?",1472223081,2,afbb9308-f8aa-435f-a4fb-926a8b7fb658,U24V2QUKC,U21T9NMKM,26-08-2016 14:51,26-08-2016,Friday,1
wizard,Sure! When would you like to leave and how many people are traveling?,1472223139,3,afbb9308-f8aa-435f-a4fb-926a8b7fb658,U24V2QUKC,U21T9NMKM,26-08-2016 14:52,26-08-2016,Friday,1
user,"It will just be my two parents Something between August 29 to September 14, as long as possible",1472223159,4,afbb9308-f8aa-435f-a4fb-926a8b7fb658,U24V2QUKC,U21T9NMKM,26-08-2016 14:52,26-08-2016,Friday,1
wizard,Where will the flight need to leave from?,1472223221,5,afbb9308-f8aa-435f-a4fb-926a8b7fb658,U24V2QUKC,U21T9NMKM,26-08-2016 14:53,26-08-2016,Friday,1
user,New York,1472223355,6,afbb9308-f8aa-435f-a4fb-926a8b7fb658,U24V2QUKC,U21T9NMKM,26-08-2016 14:55,26-08-2016,Friday,1
wizard,"There are packages to Monterrey, Long Beach, Hamburg, Sacramento, Las Vegas, and Miami.",1472223444,7,afbb9308-f8aa-435f-a4fb-926a8b7fb658,U24V2QUKC,U21T9NMKM,26-08-2016 14:57,26-08-2016,Friday,1
user,Which one leads to the longest trip?,1472223497,8,afbb9308-f8aa-435f-a4fb-926a8b7fb658,U24V2QUKC,U21T9NMKM,26-08-2016 14:58,26-08-2016,Friday,1
wizard,"Our longest package is a trip to Monterrey! Oriental Peaks Hotel is a 4 star hotel near a beach, museum, and theatre. This hotel has a 8.8/10 guest rating and offers free breakfast, wifi, and parking. This is a 17 day package from August 29th to September",1472223694,9,afbb9308-f8aa-435f-a4fb-926a8b7fb658,U24V2QUKC,U21T9NMKM,26-08-2016 15:01,26-08-2016,Friday,1
user,"Wow that is phenomenal, please book it for us!",1472223759,10,afbb9308-f8aa-435f-a4fb-926a8b7fb658,U24V2QUKC,U21T9NMKM,26-08-2016 15:02,26-08-2016,Friday,1
wizard,Done! This flight is booked! Thank you! Have a nice day!,1472223807,11,afbb9308-f8aa-435f-a4fb-926a8b7fb658,U24V2QUKC,U21T9NMKM,26-08-2016 15:03,26-08-2016,Friday,1
user,"Thanks, you too!",1472223816,12,afbb9308-f8aa-435f-a4fb-926a8b7fb658,U24V2QUKC,U21T9NMKM,26-08-2016 15:03,26-08-2016,Friday,1
user,I'm not having a good day so I'm going to keep this short,1472223841,0,5d6302cb-5a49-4184-a1d2-acf065605e7a,U24V2QUKC,U21T9NMKM,26-08-2016 15:04,26-08-2016,Friday,0
wizard,Hi!,1472223841,1,5d6302cb-5a49-4184-a1d2-acf065605e7a,U24V2QUKC,U21T9NMKM,26-08-2016 15:04,26-08-2016,Friday,0
user,"Get me a 6 day vacation out of Phoenix starting this Saturday I don't care how much it costs, just get me something good",1472223853,2,5d6302cb-5a49-4184-a1d2-acf065605e7a,U24V2QUKC,U21T9NMKM,26-08-2016 15:04,26-08-2016,Friday,0
wizard,"We have a 4 star hotel near the beach, museum, and theatre in Monterrey. This trip is from August 27th to September 1st. The hotel has a 8.8/10 guest rating and offers free parking, breakfast, and wifi. Business flight costs 1613.46. Would you like to boo",1472224004,3,5d6302cb-5a49-4184-a1d2-acf065605e7a,U24V2QUKC,U21T9NMKM,26-08-2016 15:06,26-08-2016,Friday,0
user,Is that 6 days?,1472224024,4,5d6302cb-5a49-4184-a1d2-acf065605e7a,U24V2QUKC,U21T9NMKM,26-08-2016 15:07,26-08-2016,Friday,0
wizard,Yes.,1472224036,5,5d6302cb-5a49-4184-a1d2-acf065605e7a,U24V2QUKC,U21T9NMKM,26-08-2016 15:07,26-08-2016,Friday,0
user,My coworker went to Monterrey and she told me it wasn't that great. I'll go if I have to but you got anything else?,1472224052,6,5d6302cb-5a49-4184-a1d2-acf065605e7a,U24V2QUKC,U21T9NMKM,26-08-2016 15:07,26-08-2016,Friday,0
wizard,"We also have a 6 day trip at a 3 star hotel near a park and museum with a 9.32/10 guest rating and free parking, breakfast, and wifi to Fortaleza, Brazil. The business flight costs 1872.58 and is from September 1st to 7th.",1472224211,7,5d6302cb-5a49-4184-a1d2-acf065605e7a,U24V2QUKC,U21T9NMKM,26-08-2016 15:10,26-08-2016,Friday,0
user,I heard Fortaleza is overrun with hipsters. Got anything in Europe? I have very refined tastes you know,1472224241,8,5d6302cb-5a49-4184-a1d2-acf065605e7a,U24V2QUKC,U21T9NMKM,26-08-2016 15:10,26-08-2016,Friday,0
wizard,These are the only trips we have from Phoenix.,1472224268,9,5d6302cb-5a49-4184-a1d2-acf065605e7a,U24V2QUKC,U21T9NMKM,26-08-2016 15:11,26-08-2016,Friday,0
user,Oh..Noo,1472224285,10,5d6302cb-5a49-4184-a1d2-acf065605e7a,U24V2QUKC,U21T9NMKM,26-08-2016 15:11,26-08-2016,Friday,0
wizard,Would you like to book that?,1472224329,11,5d6302cb-5a49-4184-a1d2-acf065605e7a,U24V2QUKC,U21T9NMKM,26-08-2016 15:12,26-08-2016,Friday,0
user,No way. Not satisfied with your service.,1472224337,12,5d6302cb-5a49-4184-a1d2-acf065605e7a,U24V2QUKC,U21T9NMKM,26-08-2016 15:12,26-08-2016,Friday,0
user,"Ok I'm turning 20 soon Daddy promised that I would get to take me and 7 friends wherever I wanted. Get me from Sydney to Miami
Mind you we only fly business class
And stay at the best hotels",1472224513,0,61078bb7-9284-4f84-b4de-365331e635ae,U24V2QUKC,U21T9NMKM,26-08-2016 15:15,26-08-2016,Friday,1
wizard,When would you prefer to go?,1472224590,1,61078bb7-9284-4f84-b4de-365331e635ae,U24V2QUKC,U21T9NMKM,26-08-2016 15:16,26-08-2016,Friday,1
user,Next week but I can wait if it means you get me a five star hotel,1472224622,2,61078bb7-9284-4f84-b4de-365331e635ae,U24V2QUKC,U21T9NMKM,26-08-2016 15:17,26-08-2016,Friday,1
wizard,Our highest rated hotel in the database is a 3.5 star hotel.,1472224716,3,61078bb7-9284-4f84-b4de-365331e635ae,U24V2QUKC,U21T9NMKM,26-08-2016 15:18,26-08-2016,Friday,1
user,"Thats disgusting. How do I turn up at a 3.5 star hotel?
Ok look up Mannheim then",1472224725,4,61078bb7-9284-4f84-b4de-365331e635ae,U24V2QUKC,U21T9NMKM,26-08-2016 15:18,26-08-2016,Friday,1
wizard,We have a 5 star hotel with a 8.98/10 guest rating near a park. Amenities include free wifi and a spa. This package is from September 4th to September 15th and business class which comes to a total of 27240.35.,1472224903,5,61078bb7-9284-4f84-b4de-365331e635ae,U24V2QUKC,U21T9NMKM,26-08-2016 15:21,26-08-2016,Friday,1
user,"you got me any 5 star hotels in the city? You know, SL.",1472224913,6,61078bb7-9284-4f84-b4de-365331e635ae,U24V2QUKC,U21T9NMKM,26-08-2016 15:21,26-08-2016,Friday,1
wizard,"We have a 5 star hotel with 8.98/10 guest rating, with free breakfast and wifi. This package is from August 31st to September 14th and business class for a total of 6003.40.",1472225061,7,61078bb7-9284-4f84-b4de-365331e635ae,U24V2QUKC,U21T9NMKM,26-08-2016 15:24,26-08-2016,Friday,1
user,Business class??,1472225099,8,61078bb7-9284-4f84-b4de-365331e635ae,U24V2QUKC,U21T9NMKM,26-08-2016 15:24,26-08-2016,Friday,1
wizard,Yes,1472225108,9,61078bb7-9284-4f84-b4de-365331e635ae,U24V2QUKC,U21T9NMKM,26-08-2016 15:25,26-08-2016,Friday,1
user,SL sounds good to us,1472225117,10,61078bb7-9284-4f84-b4de-365331e635ae,U24V2QUKC,U21T9NMKM,26-08-2016 15:25,26-08-2016,Friday,1
wizard,I will book this for you!,1472225154,11,61078bb7-9284-4f84-b4de-365331e635ae,U24V2QUKC,U21T9NMKM,26-08-2016 15:25,26-08-2016,Friday,1
user,OK Cool.,1472225160,12,61078bb7-9284-4f84-b4de-365331e635ae,U24V2QUKC,U21T9NMKM,26-08-2016 15:26,26-08-2016,Friday,1
user,"Hey there, so I've got a little bit of a dilemma on my hands..",1472224767,0,0ac64405-3e57-4f5a-96d2-9c564e78d6e5,U22K1SX9N,U21E0179B,26-08-2016 15:19,26-08-2016,Friday,
wizard,"Good day, we are here to help you book your best trip possible. How can I help you today?",1472224768,1,0ac64405-3e57-4f5a-96d2-9c564e78d6e5,U22K1SX9N,U21E0179B,26-08-2016 15:19,26-08-2016,Friday,
user,I've been rewarded with a company trip for me and some coworkers but the destination is a subject of conflict. Our parameters include the travel window being from August 30 until September 18,1472224787,2,0ac64405-3e57-4f5a-96d2-9c564e78d6e5,U22K1SX9N,U21E0179B,26-08-2016 15:19,26-08-2016,Friday,
wizard,What destinations were you thinking of?,1472224818,3,0ac64405-3e57-4f5a-96d2-9c564e78d6e5,U22K1SX9N,U21E0179B,26-08-2016 15:20,26-08-2016,Friday,
user,"And we are looking at Osaka first of all. That would be for 6 adults, all leaving from Burlington",1472224829,4,0ac64405-3e57-4f5a-96d2-9c564e78d6e5,U22K1SX9N,U21E0179B,26-08-2016 15:20,26-08-2016,Friday,
wizard,We have 2 choices in Osaka for 6 adults. The 4 star Aquamarine Majesty Hotel available for 13 days and the 3 star Hotel Opportunity available for 9 days. Any preference?,1472224978,5,0ac64405-3e57-4f5a-96d2-9c564e78d6e5,U22K1SX9N,U21E0179B,26-08-2016 15:22,26-08-2016,Friday,
user,Those both sound very suitable. What would be the dates of travel for the Majesty Hotel,1472225027,6,0ac64405-3e57-4f5a-96d2-9c564e78d6e5,U22K1SX9N,U21E0179B,26-08-2016 15:23,26-08-2016,Friday,
wizard,The Aquamarine Majesty Hotel is available from Sept 2nd to Sept 13. It is located by the park and museum and offers free wifi and free parking.,1472225117,7,0ac64405-3e57-4f5a-96d2-9c564e78d6e5,U22K1SX9N,U21E0179B,26-08-2016 15:25,26-08-2016,Friday,
user,"That sounds quite ideal. Just to appease some other difficult colleagues, what would be available in Mexico City for the same date range?
Lets search that for ... 2 adults",1472225131,8,0ac64405-3e57-4f5a-96d2-9c564e78d6e5,U22K1SX9N,U21E0179B,26-08-2016 15:25,26-08-2016,Friday,
wizard,I have hotels available in Mexico City for 6 days and for 12 days. Do you prefer the 12 day stay?,1472225273,9,0ac64405-3e57-4f5a-96d2-9c564e78d6e5,U22K1SX9N,U21E0179B,26-08-2016 15:27,26-08-2016,Friday,
user,"Yes, please. The longer the better. What is the hotel like?",1472225302,10,0ac64405-3e57-4f5a-96d2-9c564e78d6e5,U22K1SX9N,U21E0179B,26-08-2016 15:28,26-08-2016,Friday,
wizard,"Your 12 day stay at the Exalted Willow Resort & Suites, a 3.5 star rated hotel, will include free parking and free wifi. It is located near the beach and close to shopping. The dates of departure and return are Sept 2 to Sept 13.",1472225454,11,0ac64405-3e57-4f5a-96d2-9c564e78d6e5,U22K1SX9N,U21E0179B,26-08-2016 15:30,26-08-2016,Friday,
user,"Well, same dates for both.. ok.. I like both honestly. I guess lets see which package is cheaper. How much is the Majesty package in Osaka",1472225511,12,0ac64405-3e57-4f5a-96d2-9c564e78d6e5,U22K1SX9N,U21E0179B,26-08-2016 15:31,26-08-2016,Friday,
wizard,The price for 6 adults at The Aquamarine Majesty Hotel is 19573.81USD. The price for 2 adults at the Exalted Willow Resort & Suites in Mexico City is 2227.91USD.,1472225660,13,0ac64405-3e57-4f5a-96d2-9c564e78d6e5,U22K1SX9N,U21E0179B,26-08-2016 15:34,26-08-2016,Friday,
user,"That's great, thank you. Ok, so there are a lot of folks on my team I think...
Would both of these packages be available for 13 adults?",1472225720,14,0ac64405-3e57-4f5a-96d2-9c564e78d6e5,U22K1SX9N,U21E0179B,26-08-2016 15:35,26-08-2016,Friday,
wizard,The Aquamarine Majesty has availability for 13 people at a cost of 42409.93USD. The Exalted in Mexico City also has availability for 13 at  14481.44USD.,1472226062,15,0ac64405-3e57-4f5a-96d2-9c564e78d6e5,U22K1SX9N,U21E0179B,26-08-2016 15:41,26-08-2016,Friday,
user,"I guess we should go with Mexico City as it is noticeably more affordable
Can you book that for me?",1472226125,16,0ac64405-3e57-4f5a-96d2-9c564e78d6e5,U22K1SX9N,U21E0179B,26-08-2016 15:42,26-08-2016,Friday,
